ref_pos_x,ref_pos_y,ref_pos_z
-2.706929009755522944e+06,4.688812055664515123e+06,3.360377943622326013e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360377847122326028e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360377750722325873e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360377654422326013e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360377558222325984e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360377462122325785e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360377366122325882e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360377270222325809e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360377174422326032e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360377078722326085e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360376983122325968e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360376887622325681e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360376792222325690e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360376696922325995e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360376601722325664e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360376506622325629e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360376411622325890e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360376316722325981e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360376221922325902e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360376127222325653e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360376032622325700e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360375938122326043e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360375843722325750e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360375749422325753e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360375655222326051e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360375561122325715e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360375467122325674e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360375373222325929e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360375279422326013e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360375185722325929e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360375092122325674e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360374998622325715e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360374905222326051e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360374811922325753e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360374718722325750e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360374625622326043e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360374532622325700e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360374439722325653e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360374346922325902e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360374254222325981e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360374161622325890e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360374069122325629e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360373976722325664e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360373884422325995e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360373792222325690e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360373700122325681e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360373608122325968e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360373516222326085e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360373424422326032e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360373332722325809e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360373241122325882e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360373149622325785e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360373058222325984e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360372966922326013e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360372875722325873e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360372784622326028e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360372693622326013e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360372602722325828e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360372511922325939e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360372421222325880e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360372330622325651e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360372240122325718e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360372149722326081e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360372059422325809e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360371969222325832e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360371879122325685e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360371789122325834e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360371699222325813e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360371609422325622e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360371519722325727e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360371430122325663e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360371340622325893e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360371251222325955e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360371161922325846e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360371072722326033e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360370983622326050e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360370894622325897e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360370805722326040e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360370716922326013e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360370628222325817e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360370539622325916e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360370451122325845e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360370362722326070e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360370274422325660e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360370186222326010e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360370098122325726e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360370010122325737e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360369922222326044e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360369834422325715e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360369746722325683e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360369659122325946e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360369571622326039e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360369484222325962e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360369396922325715e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360369309722325765e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360369222622325644e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360369135622325819e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360369048722325824e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360368961922325660e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360368875222325791e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360368788622325752e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360368702122326009e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360368615722325630e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360368529422326013e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360368443222325761e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360368357122325804e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360368271122325677e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360368185222325847e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360368099422325846e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360368013722325675e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360367928122325800e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360367842622325756e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360367757222326007e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360367671922325622e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360367586722325999e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360367501622325741e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360367416622325778e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360367331722325645e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360367246922325809e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360367162222325802e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360367077622325625e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360366993122325744e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360366908722325694e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360366824422325939e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360366740222326014e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360366656122325920e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360366572122325655e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360366488222325686e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360366404422326013e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360366320722325705e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360366237122325692e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360366153622325975e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360366070222325623e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360365986922326032e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360365903722325806e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360365820622325875e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360365737622325774e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360365654722325969e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360365571922325995e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360365489222325850e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360365406622326002e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360365324122325983e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360365241722325794e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360365159422325902e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360365077222325839e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360364995122326072e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360364913122325670e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360364831222326029e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360364749422325753e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360364667722325772e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360364586122325622e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360364504622325767e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360364423222325742e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360364341922326013e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360364260722325649e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360364179622326046e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360364098622325808e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360364017722325865e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360363936922325753e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360363856222325936e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360363775622325949e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360363695122325793e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360363614722325932e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360363534422325902e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360363454222325701e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360363374122325797e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360363294122325722e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360363214222325943e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360363134422325995e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360363054722325876e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360362975122326054e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360362895622326061e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360362816222325899e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360362736922326032e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360362657722325996e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360362578622325789e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360362499622325879e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360362420722325798e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360362341922326013e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360362263222326059e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360362184622325934e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360362106122325640e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360362027722325642e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360361949422325939e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360361871222326066e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360361793122326024e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360361715122325812e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360361637222325895e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360361559422325809e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360361481722326018e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360361404122326057e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360361326622325927e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360361249222325627e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360361171922325622e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360361094722325914e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360361017622326035e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360360940622325987e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360360863722325768e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360360786922325846e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360360710222325753e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360360633622325957e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360360557122325990e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360360480722325854e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360360404422326013e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360360328222326003e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360360252122325823e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360360176122325938e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360360100222325884e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360360024422325660e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360359948722325731e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360359873122325633e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360359797622325830e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360359722222325858e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360359646922325715e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360359571722325869e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360359496622325853e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360359421622325666e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360359346722325776e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360359271922325715e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360359197222325951e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360359122622326016e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360359048122325912e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360358973722325638e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360358899422325660e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360358825222325977e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360358751122325659e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360358677122325636e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360358603222325910e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360358529422326013e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360358455722325947e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360358382122325711e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360358308622325771e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360358235222325660e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360358161922325846e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360358088722325861e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360358015622325707e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360357942622325849e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360357869722325820e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360357796922325622e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360357724222325720e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360357651622325648e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360357579122325871e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360357506722325925e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360357434422325809e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360357362222325988e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360357290122325998e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360357218122325838e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360357146222325973e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360357074422325939e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360357002722325735e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360356931122325826e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360356859622325748e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360356788222325966e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360356716922326013e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360356645722325891e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360356574622326065e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360356503622326069e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360356432722325902e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360356361922326032e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360356291222325992e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360356220622325782e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360356150122325867e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360356079722325783e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360356009422325995e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360355939222326037e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360355869122325908e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360355799122326076e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360355729222326074e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360355659422325902e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360355589722326025e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360355520122325979e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360355450622325763e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360355381222325843e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360355311922325753e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360355242722325958e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360355173622325994e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360355104622325860e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360355035722326022e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360354966922326013e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360354898222325835e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360354829622325953e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360354761122325901e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360354692722325679e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360354624422325753e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360354556222325657e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360354488122325856e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360354420122325886e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360354352222325746e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360354284422325902e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360354216722325888e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360354149122325704e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360354081622325815e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360354014222325757e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360353946922325995e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360353879722326063e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360353812622325961e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360353745622325689e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360353678722325712e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360353611922326032e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360353545222325716e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360353478622325696e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360353412122325972e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360353345722326078e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360353279422326013e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360353213222325779e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360353147122325841e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360353081122325733e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360353015222325921e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360352949422325939e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360352883722325787e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360352818122325931e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360352752622325905e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360352687222325709e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360352621922325809e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360352556722325739e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360352491622325964e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360352426622326020e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360352361722325906e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360352296922325622e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360352232222325634e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360352167622325942e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360352103122326080e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360352038722326048e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360351974422325846e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360351910222325940e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360351846122325864e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360351782122326083e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360351718222325668e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360351654422326013e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360351590722325724e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360351527122325730e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360351463622326031e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360351400222325698e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360351336922325660e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360351273722325917e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360351210622326005e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360351147622325923e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360351084722325671e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360351021922325715e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360350959222326055e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360350896622325759e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360350834122325759e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360350771722326055e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360350709422325715e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360350647222325671e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360350585122325923e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360350523122326005e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360350461222325917e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360350399422325660e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360350337722325698e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360350276122326031e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360350214622325730e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360350153222325724e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360350091922326013e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360350030722325668e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360349969622326083e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360349908622325864e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360349847722325940e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360349786922325846e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360349726222326048e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360349665622326080e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360349605122325942e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360349544722325634e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360349484422325622e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360349424222325906e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360349364122326020e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360349304122325964e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360349244222325739e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360349184422325809e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360349124722325709e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360349065122325905e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360349005622325931e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360348946222325787e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360348886922325939e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360348827722325921e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360348768622325733e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360348709622325841e+06
