gyro_x,gyro_y,gyro_z
3.504139136420199438e-04,1.054485049316329203e-04,1.625857562862612185e-06
4.307303927205196150e-04,2.186744268510233864e-04,1.195987673215044068e-04
5.401960701208175213e-04,2.839599681327408822e-04,2.186744060611655107e-06
-6.434667703641618747e-04,-9.395603144962547592e-04,2.787127572295944618e-05
-4.230210298845096762e-04,1.258209292853208522e-04,1.340337937505394806e-04
3.397302798474841090e-04,-3.172932524950991149e-04,1.606681273543915053e-04
-2.711065295322905911e-04,-2.866675394225295915e-04,2.362091900734722893e-04
1.937348194425995626e-04,3.552286082105672723e-04,2.872057446610648654e-04
-6.361395045949094513e-04,4.649389368174804962e-04,-2.583611568019160442e-04
-6.793092734676912654e-05,-4.906805120039615378e-04,-2.994881406391270155e-04
1.052600249728652252e-04,2.429595545685338384e-04,-3.334301955603833820e-04
1.701399529363401399e-04,-1.884215124152924389e-04,3.463754697643828869e-04
-4.935769863780537989e-04,4.983252765021295525e-04,-4.736471332160979025e-05
1.721204462651419449e-04,-9.941894726709777210e-05,4.131871763091046583e-04
-3.845863598853797643e-04,1.943128748359663972e-04,-1.181555731750951783e-04
-2.105254557131839394e-04,-1.044383938509777426e-04,-6.514049499388221151e-04
5.591905633871615666e-04,2.930280634461313854e-05,2.714377095302902447e-05
-6.555999103723716536e-05,-2.699233666040315666e-04,-1.381642698264061735e-04
-7.587349818663447973e-04,2.897870843924517490e-04,1.179428379037714963e-05
-2.838069238187480620e-04,-3.793418214445458875e-05,8.225712523161077543e-05
-7.087271512990883085e-05,-4.127086588593446522e-04,-2.467605157885422706e-05
2.510331129385176487e-04,-2.950500620511251320e-04,5.225097601204054150e-04
-2.030174703736564994e-04,1.979055308906397007e-04,-5.969249317382235550e-04
-9.584120127909701991e-05,-8.070630417277961123e-05,-1.116613297434451279e-04
3.730547682221146077e-04,2.730335649943569634e-04,-5.221523500715189575e-05
1.510167429741465805e-04,-3.732249302515873663e-04,1.223870289246877104e-04
5.932707167123722612e-05,-7.332945971746336394e-04,3.542720568040856719e-04
2.030657489871722995e-04,7.234757887689522067e-05,1.425148955226980681e-04
4.697744146389386949e-04,-2.950567664110925509e-04,4.827394663780413707e-04
2.150137354297364603e-04,-1.187139327502949435e-04,-2.284528110945285102e-04
-1.203146684862300893e-04,-3.205179073066563952e-05,3.403299184119933205e-04
3.462604679912729402e-04,2.469698386586508128e-04,3.585862752300855607e-04
2.314244926049401953e-04,-2.962886524866235622e-04,2.096195496343617056e-04
2.435013498678446550e-04,-3.312814039558559091e-04,-5.257156652861989105e-04
4.633934545542214519e-04,1.991851997626143528e-04,5.196755993811450185e-04
-8.335223480264537452e-04,1.399865709513156968e-04,6.362625469838549801e-04
-3.520369361301930186e-04,1.434563095928909320e-04,-5.077975215458457262e-04
-1.141961869583769065e-05,1.055101973282519622e-04,-4.801183505842979203e-05
-3.708645890169652397e-04,2.057538232964646195e-04,-8.719315875542196575e-05
1.697412930756270536e-04,-2.261128968017087602e-04,3.934967961689414995e-04
1.378586978836548712e-04,3.425296195345178167e-04,1.583879197309757459e-04
-1.095189406809369577e-04,1.632408264218815190e-05,-7.856786283226019775e-05
-1.144602759935034540e-04,-2.009651827282844870e-04,3.198954012891987555e-04
2.262473738007860641e-04,-1.004583757134522721e-04,-8.994809292188301101e-05
2.388141677840319285e-04,3.300245952308487646e-04,4.542672615639808758e-04
4.623084349735785649e-04,8.542869451583319160e-04,3.766456924932202067e-04
-3.846652654134446851e-05,3.945749372426162198e-04,7.343601361491738401e-04
-4.625908280996967529e-04,-4.254745815606456819e-04,6.770830644284359838e-04
2.384138214639471603e-05,-1.344437961968381928e-05,-2.389390284825838287e-04
5.115657796453248205e-04,-2.127695070971061090e-04,-3.370320773151657388e-04
-4.342780727998312590e-05,2.400799995660439252e-04,3.284353684222513338e-04
-3.575555455434693548e-04,-2.559975264366345146e-04,-2.352229082721545548e-04
-8.529264165035831677e-05,3.029373865786992581e-04,4.174691281556942515e-05
2.825629669900905222e-04,-9.709290830643729124e-05,-4.106875879759634023e-04
-5.423945755731066163e-04,-5.425065470622598583e-04,-9.963956624386635652e-05
-2.490441136717614799e-04,-4.948091399444801836e-04,2.589470458388851365e-06
-1.127906622830261322e-04,6.988444339290902571e-04,5.374780159130171939e-04
1.262586037142295644e-04,-4.225262381709189675e-04,3.851156473185462738e-05
-5.895752752574343102e-04,-3.997142158079498679e-05,1.823088481630665849e-04
-3.336729277063168634e-05,3.696421338272485408e-04,1.548570575752598519e-04
-1.606289088833450852e-04,-4.717968634298941723e-04,7.129554774709293647e-05
4.754980519772678471e-04,-3.342980334595268871e-05,-6.546505745845875935e-04
-2.927058697910226099e-04,2.113632269292207240e-04,3.411722223435140352e-04
3.134637437856043456e-05,-3.677371606371309634e-04,-2.445949340956106986e-04
-4.846988513974672709e-04,8.217349996083567177e-05,-1.698707423741567751e-04
-3.408842200100499031e-04,3.079341869332761464e-04,3.614616087202623344e-04
-3.055111735620529907e-05,-7.239127131510271138e-04,-3.787004208566946439e-04
-5.019792221627182886e-04,7.776348994678429017e-04,-1.163298249093237835e-06
-1.112117049089170152e-03,-4.196559303565267421e-04,3.719441658613675838e-04
-5.292354661460086989e-04,-3.784542094668378828e-04,2.913028414971710004e-04
3.007752949194294058e-04,1.604496178828399532e-04,1.476393378362791345e-04
-1.883141447786797131e-04,1.507635869874731065e-04,2.882041743745121921e-04
4.490002857205636271e-05,5.020235464186568368e-04,1.953158799648739672e-04
3.387501636970343560e-04,-1.310494887737040175e-04,-3.596742444102037041e-04
1.616485616404267605e-04,1.087956808609755275e-04,-3.184169186925583559e-04
-2.240564103250127412e-05,2.942154238772403020e-05,8.691506982179380409e-05
1.452229709733574757e-05,-8.595920066615473504e-05,-1.950093101088851610e-04
-1.049313712529970966e-04,4.658644746522692275e-04,-1.025386206493408267e-04
-8.472633658478759830e-04,-8.806531738492508177e-05,-2.169229831150802374e-04
2.084556999459601827e-05,-2.066144573564215718e-04,4.583941564783995085e-04
2.605686077579622050e-04,2.805286621187109281e-04,3.364687492051718918e-04
1.016135810438342535e-04,1.622719470943218781e-04,-5.570195270336759930e-04
-2.590159766799531938e-04,-2.902812887640894980e-04,1.137534972680729847e-04
-1.586263633904903424e-04,-3.785849102276149123e-04,2.027885643852049091e-04
-3.115574048913326050e-04,1.687915276978282822e-04,-1.188761639284883559e-04
3.266680119843029377e-04,-2.339220722189446248e-04,4.273211617237271669e-04
9.621845045285992801e-05,1.184016619590544996e-04,-8.211516223732953689e-05
-2.812318820904585151e-04,1.620541012575505931e-04,-1.036625369288719670e-04
2.176784682651446352e-04,-1.748693820355441458e-04,8.223781027239119700e-04
-5.812622931539647864e-04,-6.088533982144597045e-05,3.163894724455017563e-04
2.845078812403378961e-04,2.485926486608310568e-04,1.937914060950955003e-04
-1.794752996718540754e-05,-3.371817784947738904e-04,-3.204541700672461119e-04
6.378872982433143358e-04,-4.251543419496575703e-05,8.521790678201958576e-04
5.347204381079944660e-04,-1.701646862272590099e-04,4.000381572969807326e-05
-6.226890713710368482e-04,4.722036311756624949e-04,1.929942127940997669e-04
2.849857353104120832e-04,1.373491198440757871e-04,4.246775025217905506e-04
4.300863495060560835e-04,-5.044778807564012169e-04,3.126343900233285230e-04
8.053547713267585143e-06,2.102564803311383901e-04,-2.738608453840416976e-04
-4.116044411631388281e-04,3.097634139888663494e-05,-3.305317490552518093e-04
-1.614750856625954878e-04,-3.643619644425643883e-04,-1.622388424462481383e-04
-1.517775823004798551e-04,1.148402066182741579e-04,1.539836423237631404e-04
1.342916449823247703e-04,1.605063140821008064e-04,-3.534305097402123431e-04
2.215695645807438832e-04,2.040897103520414205e-04,4.502239059211143315e-05
3.065550844740384633e-04,-5.470382751795692519e-04,-4.109273319941947810e-04
-8.647911892511436814e-05,-2.999860619634441114e-04,2.548818232002155013e-04
1.945076779589749157e-04,2.470069144916253018e-04,-2.694285258634978165e-04
-8.651271040527452132e-07,2.756517648961092542e-04,5.755889876421525558e-04
3.793506946589507824e-04,-2.158942852869432966e-04,1.456999552675811041e-04
2.351049010200901397e-04,7.359081763654944357e-04,-3.964402728526711405e-04
2.353072764691435876e-04,3.998201215201810203e-04,-2.713142149671747419e-04
-2.593492203849852447e-04,3.315783556757854978e-04,-4.239140256891677601e-04
-3.781925008371408439e-05,2.361485196168469896e-04,-3.545862570664190376e-04
-3.139183767416267720e-04,2.773137280911984492e-04,1.021103659935287879e-04
3.634902135816420144e-04,5.492495689974393608e-04,-6.548681544560215053e-04
-6.058784199187801020e-04,3.674692777648792954e-05,-2.497602926478962801e-04
-6.763837320204155483e-04,-7.938104236858377068e-05,-8.725614743109804349e-05
-4.109666506593297685e-04,3.137455893486238703e-04,2.802823486017601133e-04
2.359303521134976738e-04,-2.618249069830921112e-04,2.429693920678580217e-04
-1.142512952697529713e-04,-4.685755045151503926e-05,3.731345473033745048e-05
4.154655751189987103e-04,-1.847781164150348642e-04,9.914559245375031147e-05
-7.529846678629734200e-05,-4.953977952347801537e-05,4.412697083528129086e-05
-3.860344676244963601e-04,-3.318263238592731299e-04,6.751480828163121926e-05
-3.386496287909146301e-04,-5.517503517674407455e-04,1.972967406538838622e-04
2.184872865425079393e-04,3.949176149850182598e-04,-1.403775671274029970e-04
-1.237530759556559282e-04,4.635161264800751911e-04,7.810967707215881709e-05
2.231742317813521694e-04,-3.079146957297248144e-04,-4.326767587100308391e-04
5.695647992735937588e-04,2.035523869089471470e-04,1.611806639003683813e-04
-8.285867289349718159e-04,-3.674405448138922618e-04,1.522939398079945156e-04
-9.581155786622112987e-04,6.786751175011858676e-04,-4.133146337645841818e-04
-2.628880914464864181e-04,-5.885701046454355030e-04,-2.978378833209564336e-04
-2.248879914518622087e-04,-3.529736155213553171e-04,-3.466265989698513630e-04
5.435011724604707625e-04,-3.512393287222878775e-04,-1.813688436452521300e-04
-7.599339128246363709e-04,-3.357547471086295846e-04,-5.915964376893843076e-04
1.163558446964459072e-04,1.797072187067436935e-04,-2.092073184167050288e-05
1.811156547748432892e-04,-6.032438270536553222e-04,1.667220276082267201e-04
3.813304659735254815e-04,7.440908695278992404e-06,-2.605627592622563306e-07
2.292757596053002125e-05,8.800177752975030373e-04,3.085848384410003426e-05
3.388598182817294062e-05,-4.861192097524571825e-04,1.073912452607653261e-04
3.365522049436950891e-06,6.016266222995448339e-06,5.573922045443331641e-04
5.217709361159507067e-05,7.444836455516904122e-05,2.603145959899026002e-04
5.141491591110811219e-05,-7.771871356400182444e-04,-2.681822831499160384e-05
-5.142805594838434661e-04,-1.501200663428027852e-04,1.657521540224280257e-04
-3.822170895471104120e-04,1.270036208729241080e-04,-1.444262571803997682e-04
3.620899731335076903e-05,6.579290417293992554e-04,3.921040489939619893e-04
-2.825105931147345491e-05,4.338494827709563355e-04,-7.970094651735531045e-05
4.192588629866507172e-04,5.340320995728427408e-04,-4.735761713947298640e-04
4.887295759127797349e-04,-1.062216353189067615e-04,-1.491084061616454503e-04
-4.368547682320654481e-04,5.754912746718270815e-04,-6.150140522599635996e-05
-1.300070974364355922e-04,4.539141604431473523e-04,-1.711033263192884087e-04
3.611327027021091858e-04,-1.680442298900071017e-04,-5.296044706280376600e-04
4.279656858535467933e-04,2.768223345874975465e-04,-1.440238185792141372e-04
-5.979659235054586271e-04,-2.368093638868945907e-04,-1.386949331687212207e-04
1.734069764009183150e-04,-1.433658826811556051e-04,3.455195515739859988e-04
5.557798826833607085e-04,-3.059294317160049905e-04,-3.433571752926163861e-04
7.317608233313871446e-04,9.509057732348644197e-04,3.069370196813818420e-05
1.453320897854551636e-04,4.190620665122408040e-04,7.213448646286280911e-04
1.619264893810410972e-04,1.143222919563882315e-04,9.809707102489009063e-05
1.566602381894152750e-04,-9.656774099567857941e-05,-1.254392555008523034e-04
-7.049141149167328208e-05,-2.051845865938259144e-04,4.276517067473068390e-05
6.614603763183284947e-04,3.138346155472709008e-04,3.428708999996916366e-04
1.494965488777485292e-04,-1.654487960613021695e-04,3.361629307116326387e-04
3.341628074634766599e-04,-3.595835308208958272e-04,1.555429521771134374e-04
-4.448879565905637440e-04,7.101037058143298483e-04,-3.946247373539885171e-04
1.278502744263356096e-05,4.535604596061085301e-04,9.459917925402139879e-04
2.911661395226365916e-04,2.893895755177821162e-04,1.840089884040896036e-04
-2.795828094600314004e-04,-2.188927890662517280e-04,2.714984839251685547e-04
-2.784603734009621825e-04,-1.952563616556871029e-04,1.448469770848109708e-04
1.663210154515322610e-04,2.470546236152716961e-04,-3.027869454046023525e-04
-1.343771107162976405e-06,6.261799953765705921e-04,2.642814210788278924e-04
3.659487965220086154e-04,2.090511484683159305e-05,-1.666541203564022471e-04
3.709147007956772055e-04,2.534200836567658912e-04,-5.184441129777581829e-04
-3.718302876491647101e-04,3.724285448282811293e-04,1.024675924850161743e-05
-2.308582434598908017e-05,1.665673603625448780e-04,-1.374254330972259899e-04
2.933724757488048152e-05,4.733642858938179408e-05,-1.283927946566172423e-04
-3.854697381304599034e-04,-4.008921880689849423e-04,-1.733711343300938461e-05
4.744602338192469579e-04,5.605195822601219445e-04,5.776847209784941040e-04
-1.118100318334686158e-04,-4.610524751306088916e-04,3.832229884397680346e-04
2.018919652340162994e-05,-3.469176681101927384e-04,-2.438541802077255594e-05
4.918815108770499761e-04,5.365128317915227605e-04,2.476560270164418877e-04
-4.360067028910140146e-04,1.146681035580693673e-04,5.070480898866336769e-06
2.150825296847764124e-04,-5.590943476438016012e-05,1.402295873263239298e-04
-1.063426297012045701e-04,2.491840633023456632e-05,-9.206015044938207462e-05
-6.902560363355787374e-04,-6.424151724154318610e-05,4.645639434002120529e-05
1.363548575476661946e-04,-2.360017275672650946e-04,-7.244485282984979794e-04
6.024484536240567231e-04,-9.337759081691765766e-06,2.536829838856566235e-04
-2.306820722839557423e-04,2.294855497748564746e-04,-2.886128960170164363e-04
3.380547886853765686e-04,-2.364776567812337750e-04,4.857391095641813553e-04
-2.733114630087434189e-04,-6.991809009563966027e-04,-1.900941943988812696e-04
-5.663966893403520964e-06,-3.539399908943143555e-04,2.959099481345008856e-04
3.097039585666176145e-04,2.539935368760032276e-04,3.614407055317274777e-04
4.358550510083251885e-04,1.579044485536814735e-04,2.002145120708473044e-04
-7.212698548072587991e-05,3.051434265886325168e-05,-1.614428649324167351e-04
3.548663382235606092e-04,1.678449873541091447e-04,-2.392543598975448952e-04
3.390432696242108427e-04,-7.819550275227931573e-04,2.292448385599980267e-04
7.386593060668436529e-04,3.059385946283310007e-05,2.812328358122833234e-05
-2.576254854121936972e-05,5.443381810515655634e-04,4.370215874258236166e-05
-2.150616693497924231e-04,2.738165660239598350e-05,1.082613088624175202e-04
1.076977264319003736e-04,-1.086902813778256257e-04,2.921611631872516926e-05
-1.768248003875485424e-04,-1.182852763832845550e-04,-7.727193380226070828e-05
-7.335927204160762468e-05,2.053073906916091148e-04,1.619251361027492073e-04
2.706095599482554576e-04,2.417862700239714363e-04,2.295844457672443410e-04
-2.405571084224509702e-04,7.232638777256327118e-05,-3.559091657339633476e-04
-2.978947833206021124e-04,-3.967097594589469290e-04,-2.917491163745358841e-05
7.177477538798685767e-05,6.066832182997244395e-05,7.172616107391715460e-04
-7.364836138605397272e-05,-3.954892857803271448e-04,1.547357508215642114e-05
1.828836116757729703e-04,1.337842785466992611e-04,-3.362316613450169717e-05
-1.432224648705499102e-04,4.617182524148459623e-06,3.936957277578532794e-04
9.699266447616786417e-05,-1.161624380463993416e-04,2.283967454640278686e-05
1.046962252864201091e-04,7.206429815662237712e-04,3.817716672751549182e-05
