accel_x,accel_y,accel_z
1.446729709547423819e-05,-6.723915083992965591e-06,-1.079484790987702070e+01
6.182163609865101318e-06,6.471515190137472645e-07,-1.079484001896419798e+01
6.385092467704498436e-06,-1.641702028687437158e-06,-1.079484432480981404e+01
5.595973639095960428e-06,-4.086278787029391594e-06,-1.079484106468242643e+01
1.109746533085314711e-05,2.168090591475312863e-06,-1.079484603714748836e+01
-2.449916389208449819e-06,-4.384204686969836361e-06,-1.079483905274235589e+01
1.438424195050026040e-06,1.881259876727750617e-06,-1.079484217609030772e+01
5.126074391424365937e-06,-7.993113300262352928e-07,-1.079483637349900071e+01
9.239329000059404910e-06,1.483332662711619011e-06,-1.079484151943408499e+01
6.918725709165941709e-07,-3.348268746970350894e-06,-1.079483915311891451e+01
-2.459533626053505085e-06,-6.380800231251441366e-06,-1.079484179772805419e+01
3.398680789565848337e-06,7.851306346278073768e-06,-1.079484475300998980e+01
-4.911014387638433150e-06,-2.770134449671980760e-06,-1.079484569047482800e+01
1.025839084705790005e-05,-1.107868477193897397e-06,-1.079484466202051429e+01
6.537151537699877621e-06,2.409407470231368698e-06,-1.079484627452439405e+01
2.283950383780635490e-06,-1.104100039016677631e-06,-1.079484045118920221e+01
4.389751884537993230e-06,3.493587626215421339e-06,-1.079484101937247509e+01
1.164360740091846361e-05,-3.326085531323526287e-06,-1.079485726198550744e+01
7.436593048699004053e-06,3.212582354656779713e-07,-1.079483444378879042e+01
-7.401516729605107849e-06,-7.516335845866772884e-06,-1.079484348967040397e+01
8.816640078876862390e-07,3.665705950596441737e-06,-1.079484114096342040e+01
-1.904452067547460281e-06,-2.495578858095234082e-06,-1.079484282420340335e+01
6.680884210979288630e-06,2.425328206313318682e-06,-1.079484186317419869e+01
7.974201742505273360e-06,-5.760466241908393696e-06,-1.079484152829444987e+01
-8.185262404387666439e-07,-1.033217087913666016e-06,-1.079483903144457813e+01
4.064685778177794010e-06,3.904607318413225375e-06,-1.079484123316464839e+01
7.551539799036067180e-06,-4.260029673625244400e-06,-1.079484068161250576e+01
6.016865513046274773e-06,2.151413310885781802e-06,-1.079484611932476312e+01
-3.783681136121019040e-07,-1.426764455415194758e-06,-1.079483595383668160e+01
1.347327198712629976e-06,4.018040383902345852e-06,-1.079484434486105471e+01
2.557616165178537565e-07,6.825319859321408180e-07,-1.079483813588314156e+01
6.336186932842020235e-06,-8.090329558213765846e-06,-1.079484060256893763e+01
6.238936287101648736e-06,3.282216335457232790e-06,-1.079483912276131008e+01
6.832610877907067242e-06,-5.947527996315193384e-06,-1.079484571917069324e+01
-3.808922929099653983e-07,-1.625573120202619233e-06,-1.079484362009749887e+01
-3.677778521871788415e-07,-7.298607462264362428e-06,-1.079484695556717355e+01
-3.400051263284983161e-08,-3.997825603482232682e-06,-1.079484583761908034e+01
1.470804990485902716e-05,-1.807698587476372313e-06,-1.079484341187768237e+01
6.038183230723197153e-06,2.090456302834778311e-06,-1.079483532662197121e+01
3.707840639818610362e-06,-1.006117490889196503e-05,-1.079483952171188221e+01
4.996870855017910738e-06,9.763403535075065114e-06,-1.079484978246436455e+01
1.161572706263945030e-05,5.201894779460446184e-06,-1.079483972500751143e+01
6.713256400768123337e-06,-1.955184937517283687e-06,-1.079484121261627116e+01
1.155289990980927937e-05,-9.403193010468336668e-07,-1.079484217012881686e+01
2.234737915146220299e-06,-3.790369476326327044e-06,-1.079484392368721757e+01
3.650512353665904112e-06,6.151690682129532284e-06,-1.079484248723976947e+01
-2.026675647509402940e-06,-8.167488527753848879e-06,-1.079483835695236671e+01
1.050232918847027419e-05,1.394713741093180551e-06,-1.079484236143687426e+01
1.188182716168910541e-06,1.581481029103832817e-06,-1.079484090682746356e+01
1.825130463749569707e-06,2.751789686863112728e-07,-1.079484161634525918e+01
5.699806585847301142e-06,-2.725001433055557493e-06,-1.079484669572862110e+01
7.818571261318280915e-06,-1.963745080490817462e-07,-1.079484730330089981e+01
2.458902598835947168e-06,3.915986051025461576e-06,-1.079484110392718854e+01
1.351744103741075428e-05,1.223659481296341369e-06,-1.079482837304800391e+01
6.450238988555429218e-06,1.055998483214221656e-06,-1.079485150245487546e+01
4.739857486188563377e-06,-4.394506081972948160e-06,-1.079484569937871186e+01
3.724789058418931710e-06,-8.276157662256732302e-07,-1.079483914521190968e+01
-3.635497500589630646e-07,-2.008530073910094179e-06,-1.079484447379798162e+01
4.222490399839802063e-06,-8.675819664517221379e-06,-1.079484120264183744e+01
-4.783325859998453962e-07,-5.291782462907081659e-06,-1.079484817237029937e+01
-4.841494488748475216e-06,-9.230979365535690539e-06,-1.079484096968174001e+01
5.275079474167259767e-06,1.023210856243171509e-06,-1.079484438245682831e+01
9.930204187542489308e-06,-5.286771099019603963e-06,-1.079484359293276796e+01
9.228809032353565311e-06,3.362091714221171925e-06,-1.079484930874861703e+01
1.428300642350446698e-06,-8.320697522795043679e-08,-1.079484408666383466e+01
3.853470629586725859e-06,-2.405599238589497539e-06,-1.079484561984157942e+01
4.562209833399135170e-06,-2.531158420540110083e-06,-1.079484069139076752e+01
3.699549065104325561e-06,8.101425500183933859e-07,-1.079484482413621649e+01
4.437200562186269085e-06,-2.915711400895956456e-06,-1.079483559727543884e+01
7.099284494446184581e-06,-4.776277635506611029e-07,-1.079485039268835322e+01
4.158299891678766663e-06,-6.181160036147124204e-06,-1.079484373489736804e+01
7.432441465614000784e-06,-6.042025751850233724e-06,-1.079484120764526800e+01
2.816467570944855029e-06,-6.766681527221039554e-06,-1.079484476306408780e+01
5.344525752589707365e-06,-2.163004920914684131e-06,-1.079484868534200537e+01
4.496927057518542863e-06,-1.269049581729690310e-06,-1.079484300982595357e+01
-2.780470132845206286e-06,-4.161515072034029894e-07,-1.079483676952344950e+01
7.966036575560174921e-06,3.855426661769756873e-06,-1.079484275512644409e+01
1.288946927835334037e-05,3.674753633904660195e-06,-1.079483917291971906e+01
3.837342412476285558e-06,-3.244705763453079066e-06,-1.079484246590767427e+01
1.198953952133522159e-06,-4.344848828707298751e-06,-1.079484208087517771e+01
8.279524986247513927e-07,-3.111020685266916087e-06,-1.079484042659606402e+01
2.725571575662501859e-06,1.942481617444586157e-06,-1.079483830535623134e+01
4.173692046804260010e-06,-4.053353920734016459e-06,-1.079485110856308161e+01
-9.127704324025611620e-07,3.492296064622003524e-06,-1.079484515639247100e+01
8.273883266700414680e-06,-3.930608484030649857e-06,-1.079484251004334361e+01
1.312179371952406952e-05,5.769217829684173870e-07,-1.079483868897565380e+01
4.428447115881999046e-06,-1.362874270262199425e-06,-1.079484270004286017e+01
4.845224684067443274e-07,4.600691848931080558e-06,-1.079484258865435997e+01
9.019380760650290142e-06,-2.439329485293451816e-06,-1.079484073442888281e+01
8.563069723509137722e-06,-2.573245654863907962e-06,-1.079484293163025477e+01
6.091537559516062040e-06,-5.963590751414275316e-06,-1.079484114265966355e+01
-1.966611695784603773e-06,4.626132286293279302e-06,-1.079484260787613081e+01
-1.034936616923756220e-06,-1.063188453316212922e-05,-1.079483901317008332e+01
3.034126903980741929e-06,-1.835701704524379351e-06,-1.079484287238256002e+01
6.549131019921619788e-06,5.978127831085408281e-07,-1.079483953602258772e+01
-2.049619716381249299e-08,-6.734106389612354658e-06,-1.079483204466072621e+01
4.218176358234419452e-06,-2.507008981265290888e-06,-1.079484546532578904e+01
8.622689691731693767e-06,5.782754695314682495e-06,-1.079484555316416028e+01
4.322609854831087002e-06,-2.943283694183445084e-06,-1.079484196649709560e+01
-1.153565486006865847e-06,-1.384211600158972797e-06,-1.079483712265676942e+01
2.573948546163474562e-06,-1.773484699736672940e-06,-1.079485102620321157e+01
3.712638975630519327e-06,6.849218182599602864e-07,-1.079484469708412142e+01
1.279330815507891384e-06,1.928549217228310067e-06,-1.079484173817132486e+01
8.726867900065406465e-06,4.290911000265305073e-06,-1.079484328750137045e+01
6.297344715613392817e-06,-4.189609127417280884e-06,-1.079484573249111357e+01
5.138123992758272136e-06,1.461209825185736372e-06,-1.079484695977268416e+01
3.818172115128482079e-06,1.921675137247439580e-06,-1.079484010866842780e+01
3.544504432747394018e-06,4.233642578355448567e-06,-1.079483814024803756e+01
1.889442094745834622e-06,5.255207828972702264e-06,-1.079484687685614119e+01
6.306432719695872382e-06,-2.432996524678485175e-06,-1.079484131156449145e+01
3.767293156422215504e-06,-9.124784936784418430e-06,-1.079483915475499956e+01
7.707305581306397768e-06,-7.585534941605824282e-06,-1.079484758784324683e+01
8.036084860849391668e-06,-4.518340710822297130e-06,-1.079484958981549525e+01
-7.911817640903141083e-07,-6.305790045217059007e-06,-1.079484517963254753e+01
-5.461142863887420597e-06,-3.591826416761803399e-06,-1.079483733382999588e+01
-2.062666993426968323e-06,-1.015701662099948369e-06,-1.079484443045203612e+01
9.890366286131425726e-06,-6.333615118378305042e-06,-1.079484406236637817e+01
-1.786304559407152930e-06,-3.621388487153290539e-06,-1.079483768335855132e+01
4.956434196850806109e-06,-5.555682026931739458e-07,-1.079483871019708907e+01
-1.812269966220059263e-06,-6.517620882509051782e-06,-1.079484933751355058e+01
4.561963647047454660e-06,-1.538531437551549922e-06,-1.079484465567182916e+01
3.913149669767205526e-06,-1.003416143845288489e-06,-1.079483994512160550e+01
-1.221231903259278537e-06,6.658779720102727954e-06,-1.079484380087399131e+01
9.873335563970431591e-06,3.643085101836015547e-06,-1.079484231377201553e+01
6.419558595929386743e-06,-1.396929662506910620e-07,-1.079484227950442410e+01
4.728518319968382046e-06,5.544895567210905871e-06,-1.079484738276424061e+01
5.584469534004080456e-06,1.845494364266935490e-08,-1.079484394415653092e+01
4.671308356706034033e-06,-8.660565552642669849e-07,-1.079484404138647058e+01
1.288803539791130630e-05,-1.754604089553838433e-06,-1.079484507228609580e+01
-5.484223355312697522e-06,3.635804013228892904e-06,-1.079484490142202802e+01
-8.302679043650965611e-07,5.246738704527302462e-06,-1.079483825042226997e+01
-1.490510263210583851e-06,-9.281644485341465774e-06,-1.079484207560744125e+01
2.763389960452106044e-06,-6.432656619149465444e-06,-1.079484342954210696e+01
5.552078142692581862e-06,-5.486857406788484977e-06,-1.079484534645474447e+01
7.204018189976383976e-06,-2.941330264201616069e-07,-1.079484186045258376e+01
1.647322280077925359e-06,-3.159932713068098479e-06,-1.079483271763182017e+01
1.281684090427651982e-05,1.905777016798463745e-06,-1.079484398378182597e+01
3.441450322147229995e-06,9.561546033767526486e-07,-1.079484093687458213e+01
9.369485354391588261e-06,1.003040678627680145e-06,-1.079484232496814577e+01
-3.570087187614638580e-06,-7.432891385257445926e-07,-1.079483879717962225e+01
7.411277072844524388e-06,-8.072012672868613846e-06,-1.079484929771219903e+01
5.288302085514118174e-06,9.487215978435277238e-07,-1.079484552672096420e+01
4.312108886477762178e-06,5.506671881780058161e-06,-1.079484312388644085e+01
7.870343433307712839e-06,-1.857336303228990768e-06,-1.079484130872489445e+01
3.483760201170237049e-07,-4.196291862091807653e-06,-1.079483167686999501e+01
4.451919433019067742e-06,2.344528254782603767e-06,-1.079484704898703384e+01
5.489395907075468084e-06,-5.758664189931694346e-07,-1.079484024552735377e+01
6.753254675016401320e-06,-7.394667567566207104e-06,-1.079484633639683011e+01
-3.880614402918898715e-06,-8.358869460821848426e-07,-1.079484181395631914e+01
8.876574935591008858e-06,-6.977753275319044639e-06,-1.079484638124691642e+01
1.839996992623116247e-06,9.271844428357829614e-07,-1.079484200800526850e+01
2.743418961127092980e-06,-6.341056640049767837e-06,-1.079484853934629207e+01
7.095536392519618247e-07,-6.547514697506683087e-06,-1.079484216994129753e+01
8.039740925536788905e-06,-2.287871602467446831e-06,-1.079484744902426208e+01
-1.102945123147011412e-07,-2.056133871198593057e-06,-1.079484553303043093e+01
1.866317716741368471e-06,-1.244778375590562741e-05,-1.079484460611641872e+01
-2.679454667214858712e-06,-3.737769794500301213e-06,-1.079484042826499390e+01
1.279300233055389680e-06,-7.298047038566719254e-06,-1.079484585611925240e+01
2.922537148272169097e-06,-4.964915568896294089e-06,-1.079483774562124232e+01
2.135387234222357144e-06,-1.390352570491214905e-06,-1.079484630098675524e+01
2.624574918447736641e-06,-3.028369376543289015e-06,-1.079484255877299859e+01
5.839214404881450525e-06,-1.917713477015939411e-06,-1.079483589408721400e+01
6.088562636117076067e-06,-2.758098725761728936e-06,-1.079484285504891616e+01
4.794337096745929278e-06,-2.266885065385619145e-06,-1.079484472607169110e+01
3.360802830390244140e-06,-4.790490657344144839e-06,-1.079484270860327655e+01
7.605159302009176342e-06,-2.356900530211880480e-06,-1.079484786775215710e+01
3.018291189756103201e-06,-2.474889011318162371e-06,-1.079484745418893610e+01
7.375942678325000604e-06,3.968613769597815393e-07,-1.079484366333019274e+01
-9.137471306285080865e-07,1.724653080993632993e-08,-1.079485850921729728e+01
-2.921262476578002713e-06,4.522670367021969169e-06,-1.079484459454288192e+01
1.273072211273386817e-05,1.820948246927439350e-06,-1.079484841711828125e+01
3.166545586769346544e-06,2.722022389512935785e-06,-1.079484455735575743e+01
2.070262732194999076e-06,-5.958623573570646805e-06,-1.079484874035179409e+01
4.191202909167425446e-06,-2.769974951250612095e-06,-1.079483842391900161e+01
-1.424347777738136329e-06,-5.940748819143837093e-07,-1.079484904649058841e+01
-2.135656956520980184e-06,-1.585301968474078656e-07,-1.079484701721735007e+01
1.023951227160886010e-05,-1.839192661110646708e-06,-1.079484815175112367e+01
1.186485419007002353e-06,-4.447140941340306838e-06,-1.079483911325605305e+01
2.484147981803577141e-06,-1.402748208103665076e-06,-1.079484482272075319e+01
3.288674850032809812e-06,-7.630308758736796936e-06,-1.079484368681018758e+01
7.892890259152345424e-06,3.214848930470620348e-06,-1.079484434612704469e+01
-1.833903192924736430e-07,-1.778501264032329689e-06,-1.079483700122814582e+01
5.413404757726972716e-06,-6.586609724635751465e-06,-1.079484865198752885e+01
-1.501321975453897127e-06,-4.997083763174054737e-06,-1.079484509970652972e+01
4.128033925558880217e-06,-9.843111307676577178e-06,-1.079484324983882182e+01
5.521794881554200712e-06,-2.408233509413520620e-06,-1.079484701049784512e+01
1.656137419688349596e-06,-6.082266416084738364e-06,-1.079484063549593031e+01
6.906695337588386148e-06,-5.228801858890035526e-06,-1.079483806222598652e+01
5.214133221134322374e-06,-8.117120861786352289e-06,-1.079484271356094105e+01
2.149528489791367877e-06,4.228169433090651157e-07,-1.079484987799037121e+01
-5.157120851010283478e-06,-2.667324959733932318e-06,-1.079483779699869395e+01
-1.689231030415411609e-06,1.668865755569255051e-06,-1.079484263348073370e+01
4.659236862854610817e-06,7.596975933707081195e-06,-1.079484770986995201e+01
9.569617645124033772e-07,-3.661994230620502749e-06,-1.079484252459951144e+01
2.586802034296599091e-06,7.181997934848032803e-07,-1.079484981967194557e+01
7.809377164557946421e-06,3.330097621101783973e-06,-1.079484007630517972e+01
3.072940389109305070e-06,-6.444076289207071307e-06,-1.079484849456086160e+01
3.127881840063305051e-06,-4.953837763274908552e-06,-1.079484222477105071e+01
8.377436008471637901e-06,4.904348778969161877e-07,-1.079483874863363013e+01
1.010841511376207527e-05,-4.406106260032366285e-06,-1.079484120931431512e+01
-1.975482139263362536e-06,-3.166917993654200454e-06,-1.079483971354924599e+01
4.483130530722267436e-06,-1.070315476978201301e-05,-1.079484915541403289e+01
-1.290991504616378356e-06,7.621532622070141704e-07,-1.079483542028153309e+01
-1.875899470905844237e-07,-3.944873434394944467e-06,-1.079483653956973299e+01
7.080282005177290398e-06,-2.268856417420729499e-06,-1.079485337974687020e+01
-3.996498088728586009e-06,-5.340527806512061288e-06,-1.079484535742695073e+01
5.017954495799108522e-06,5.410582117664317515e-06,-1.079484512167964105e+01
1.595188488655251125e-05,-1.447658914317855849e-06,-1.079484337415623507e+01
-4.280527166533170400e-06,-1.021773699274281482e-05,-1.079484459429474796e+01
